Question,Intent
តើ អ្នក អាច ប្រាប់ ខ្ញំុ ថា ទៅ ផ្លូវ ណា បាន ទៅ ដល់ Department/B-ROOM HR/I-ROOM ទៅ ?,AskWhereHRRoomIs
តើ អ្នក អាច ប្រាប់ ខ្ញំុ ថា ទៅ ផ្លូវ ណា បាន ទៅ ដល់ នាយកដ្ឋាន/B-ROOM ធនធាន/I-ROOM មនុស្ស/I-ROOM ដែរ ?,AskWhereHRRoomIs
តើ អ្នក អាច ប្រាប់ ខ្ញំុ ថា ទៅ ផ្លូវ ណា បាន ទៅ ដល់ នាយកដ្ឋាន/B-ROOM ធនធាន/I-ROOM មនុស្ស/I-ROOM ទៅ ?,AskWhereHRRoomIs
តើ អ្នក អាច ប្រាប់ ខ្ញំុ ថា ទៅ ផ្លូវ ណា បាន ទៅ ដល់ ដេប៉ា/B-ROOM ទី/I-ROOM ម៉ង់/I-ROOM HR/I-ROOM ដែរ ?,AskWhereHRRoomIs
តើ អ្នក អាច ប្រាប់ ខ្ញំុ ថា ទៅ ផ្លូវ ណា បាន ទៅ ដល់ ដេប៉ា/B-ROOM ទី/I-ROOM ម៉ង់/I-ROOM HR/I-ROOM ទៅ ?,AskWhereHRRoomIs
តើ អ្នក អាច ប្រាប់ ខ្ញំុ ថា ទៅ ជាន់ ណា បាន ដល់ ដេប៉ាទី/B-ROOM ម៉ង់/I-ROOM ធនធាន/I-ROOM មនុស្ស/I-ROOM ដែរ ?,AskWhereHRRoomIs
តើ អ្នក អាច ប្រាប់ ខ្ញំុ ថា ទៅ ជាន់ ណា បាន ដល់ ដេប៉ាទី/B-ROOM ម៉ង់/I-ROOM ធនធាន/I-ROOM មនុស្ស/I-ROOM ទៅ ?,AskWhereHRRoomIs
តើ អ្នក អាច ប្រាប់ ខ្ញំុ ថា ទៅ ជាន់ ណា បាន ដល់ បន្ទប់/B-ROOM HR/I-ROOM ដែរ ?,AskWhereHRRoomIs
តើ អ្នក អាច ប្រាប់ ខ្ញំុ ថា ទៅ ជាន់ ណា បាន ដល់ បន្ទប់/B-ROOM HR/I-ROOM ទៅ ?,AskWhereHRRoomIs
តើ អ្នក អាច ប្រាប់ ខ្ញំុ ថា ទៅ ជាន់ ណា បាន ដល់ បន្ទប់/B-ROOM បុក្គលិក/I-ROOM ដែរ ?,AskWhereHRRoomIs
តើ អ្នក អាច ប្រាប់ ខ្ញំុ ថា ទៅ ជាន់ ណា បាន ដល់ បន្ទប់/B-ROOM បុក្គលិក/I-ROOM ទៅ ?,AskWhereHRRoomIs
តើ អ្នក អាច ប្រាប់ ខ្ញំុ ថា ទៅ ជាន់ ណា បាន ដល់ បន្ទប់/B-ROOM ធនធាន/I-ROOM មនុស្/I-ROOM ដែរ ?,AskWhereHRRoomIs
តើ អ្នក អាច ប្រាប់ ខ្ញំុ ថា ទៅ ជាន់ ណា បាន ដល់ បន្ទប់/B-ROOM ធនធាន/I-ROOM មនុស្/I-ROOM ទៅ ?,AskWhereHRRoomIs
តើ អ្នក អាច ប្រាប់ ខ្ញំុ ថា ទៅ ជាន់ ណា បាន ដល់ Department/B-ROOM HR/I-ROOM ដែរ ?,AskWhereHRRoomIs
តើ អ្នក អាច ប្រាប់ ខ្ញំុ ថា ទៅ ជាន់ ណា បាន ដល់ Department/B-ROOM HR/I-ROOM ទៅ ?,AskWhereHRRoomIs
តើ អ្នក អាច ប្រាប់ ខ្ញំុ ថា ទៅ ជាន់ ណា បាន ដល់ នាយកដ្ឋាន/B-ROOM ធនធាន/I-ROOM មនុស្ស/I-ROOM ដែរ ?,AskWhereHRRoomIs
តើ អ្នក អាច ប្រាប់ ខ្ញំុ ថា ទៅ ជាន់ ណា បាន ដល់ នាយកដ្ឋាន/B-ROOM ធនធាន/I-ROOM មនុស្ស/I-ROOM ទៅ ?,AskWhereHRRoomIs
តើ អ្នក អាច ប្រាប់ ខ្ញំុ ថា ទៅ ជាន់ ណា បាន ដល់ ដេប៉ាទី/B-ROOM ម៉ង់/I-ROOM HR/I-ROOM ដែរ ?,AskWhereHRRoomIs
តើ អ្នក អាច ប្រាប់ ខ្ញំុ ថា ទៅ ជាន់ ណា បាន ដល់ ដេប៉ាទី/B-ROOM ម៉ង់/I-ROOM HR/I-ROOM ទៅ ?,AskWhereHRRoomIs
តើ អ្នក អាច ប្រាប់ ញំុថា ទៅ អាគារណា បាន ដល់ ដេប៉ាទី/B-ROOM ម៉ង់/I-ROOM ធនធាន/I-ROOM មនុស្ស/I-ROOM ដែរ ?,AskWhereHRRoomIs
តើ អ្នក អាច ប្រាប់ ញំុថា ទៅ អាគារណា បាន ដល់ ដេប៉ាទី/B-ROOM ម៉ង់/I-ROOM ធនធាន/I-ROOM មនុស្ស/I-ROOM ទៅ ?,AskWhereHRRoomIs
តើ អ្នក អាច ប្រាប់ ញំុថា ទៅ អាគារណា បាន ដល់ បន្ទប់/B-ROOM HR/I-ROOM ដែរ ?,AskWhereHRRoomIs
តើ អ្នក អាច ប្រាប់ ញំុថា ទៅ អាគារណា បាន ដល់ បន្ទប់/B-ROOM HR/I-ROOM ទៅ ?,AskWhereHRRoomIs
តើ អ្នក អាច ប្រាប់ ញំុថា ទៅ អាគារណា បាន ដល់ បន្ទប់/B-ROOM បុក្គលិក/I-ROOM ដែរ ?,AskWhereHRRoomIs
តើ អ្នក អាច ប្រាប់ ញំុថា ទៅ អាគារណា បាន ដល់ បន្ទប់/B-ROOM បុក្គលិក/I-ROOM ទៅ ?,AskWhereHRRoomIs
តើ អ្នក អាច ប្រាប់ ញំុថា ទៅ អាគារណា បាន ដល់ បន្ទប់/B-ROOM ធនធាន/I-ROOM មនុស្/I-ROOM ដែរ ?,AskWhereHRRoomIs
តើ អ្នក អាច ប្រាប់ ញំុថា ទៅ អាគារណា បាន ដល់ បន្ទប់/B-ROOM ធនធាន/I-ROOM មនុស្/I-ROOM ទៅ ?,AskWhereHRRoomIs
តើ អ្នក អាច ប្រាប់ ញំុថា ទៅ អាគារណា បាន ដល់ Department/B-ROOM HR/I-ROOM ដែរ ?,AskWhereHRRoomIs
តើ អ្នក អាច ប្រាប់ ញំុថា ទៅ អាគារណា បាន ដល់ Department/B-ROOM HR/I-ROOM ទៅ ?,AskWhereHRRoomIs
តើ អ្នក អាច ប្រាប់ ញំុថា ទៅ អាគារណា បាន ដល់ នាយកដ្ឋាន/B-ROOM ធនធាន/I-ROOM មនុស្ស/I-ROOM ដែរ ?,AskWhereHRRoomIs
តើ អ្នក អាច ប្រាប់ ញំុថា ទៅ អាគារណា បាន ដល់ នាយកដ្ឋាន/B-ROOM ធនធាន/I-ROOM មនុស្ស/I-ROOM ទៅ ?,AskWhereHRRoomIs
តើ អ្នក អាច ប្រាប់ ញំុថា ទៅ អាគារណា បាន ដល់ ដេប៉ាទី/B-ROOM ម៉ង់/I-ROOM HR/I-ROOM ដែរ ?,AskWhereHRRoomIs
តើ អ្នក អាច ប្រាប់ ញំុថា ទៅ អាគារណា បាន ដល់ ដេប៉ាទី/B-ROOM ម៉ង់/I-ROOM HR/I-ROOM ទៅ ?,AskWhereHRRoomIs
តើ អ្នក អាច ប្រាប់ ញំុថា កន្លែង ណា ជា ដេប៉ាទី/B-ROOM ម៉ង់/I-ROOM ធនធាន/I-ROOM មនុស្ស/I-ROOM ដែរ ?,AskWhereHRRoomIs
តើ អ្នក អាច ប្រាប់ ញំុថា កន្លែង ណា ជា ដេប៉ាទី/B-ROOM ម៉ង់/I-ROOM ធនធាន/I-ROOM មនុស្ស/I-ROOM ទៅ ?,AskWhereHRRoomIs
តើ អ្នក អាច ប្រាប់ ញំុថា កន្លែង ណា ជា បន្ទប់/B-ROOM HR/I-ROOM ដែរ ?,AskWhereHRRoomIs
តើ អ្នក អាច ប្រាប់ ញំុថា កន្លែង ណា ជា បន្ទប់/B-ROOM HR/I-ROOM ទៅ ?,AskWhereHRRoomIs
តើ អ្នក អាច ប្រាប់ ញំុថា កន្លែង ណា ជា បន្ទប់/B-ROOM បុក្គលិក/I-ROOM ដែរ ?,AskWhereHRRoomIs
តើ អ្នក អាច ប្រាប់ ញំុថា កន្លែង ណា ជា បន្ទប់/B-ROOM បុក្គលិក/I-ROOM ទៅ ?,AskWhereHRRoomIs
តើ អ្នក អាច ប្រាប់ ញំុថា កន្លែង ណា ជា បន្ទប់/B-ROOM ធនធាន/I-ROOM មនុស្/I-ROOM ដែរ ?,AskWhereHRRoomIs
តើ អ្នក អាច ប្រាប់ ញំុថា កន្លែង ណា ជា បន្ទប់/B-ROOM ធនធាន/I-ROOM មនុស្/I-ROOM ទៅ ?,AskWhereHRRoomIs
តើ អ្នក អាច ប្រាប់ ញំុថា កន្លែង ណា ជា Department/B-ROOM HR/I-ROOM ដែរ ?,AskWhereHRRoomIs
តើ អ្នក អាច ប្រាប់ ញំុថា កន្លែង ណា ជា Department/B-ROOM HR/I-ROOM ទៅ ?,AskWhereHRRoomIs
តើ អ្នក អាច ប្រាប់ ញំុថា កន្លែង ណា ជា នាយកដ្ឋាន/B-ROOM ធនធាន/I-ROOM មនុស្ស/I-ROOM ដែរ ?,AskWhereHRRoomIs
តើ អ្នក អាច ប្រាប់ ញំុថា កន្លែង ណា ជា នាយកដ្ឋាន/B-ROOM ធនធាន/I-ROOM មនុស្ស/I-ROOM ទៅ ?,AskWhereHRRoomIs
តើ អ្នក អាច ប្រាប់ ញំុថា កន្លែង ណា ជា ដេប៉ា/B-ROOM ទី/I-ROOM ម៉ង់/I-ROOM HR/I-ROOM ដែរ ?,AskWhereHRRoomIs
តើ អ្នក អាច ប្រាប់ ញំុថា កន្លែង ណា ជា ដេប៉ា/B-ROOM ទី/I-ROOM ម៉ង់/I-ROOM HR/I-ROOM ទៅ ?,AskWhereHRRoomIs
តើ អ្នក អាច ប្រាប់ ញំុថា ទៅ ផ្លូវ ណា បាន ទៅ ដល់ ដេប៉ាទី/B-ROOM ម៉ង់/I-ROOM ធនធាន/I-ROOM មនុស្ស/I-ROOM ដែរ ?,AskWhereHRRoomIs
តើ អ្នក អាច ប្រាប់ ញំុថា ទៅ ផ្លូវ ណា បាន ទៅ ដល់ ដេប៉ាទី/B-ROOM ម៉ង់/I-ROOM ធនធាន/I-ROOM មនុស្ស/I-ROOM ទៅ ?,AskWhereHRRoomIs
តើ អ្នក អាច ប្រាប់ ញំុថា ទៅ ផ្លូវ ណា បាន ទៅ ដល់ បន្ទប់/B-ROOM HR/I-ROOM ដែរ ?,AskWhereHRRoomIs
តើ អ្នក អាច ប្រាប់ ញំុថា ទៅ ផ្លូវ ណា បាន ទៅ ដល់ បន្ទប់/B-ROOM HR/I-ROOM ទៅ ?,AskWhereHRRoomIs
តើ អ្នក អាច ប្រាប់ ញំុថា ទៅ ផ្លូវ ណា បាន ទៅ ដល់ បន្ទប់/B-ROOM បុក្គលិក/I-ROOM ដែរ ?,AskWhereHRRoomIs
តើ អ្នក អាច ប្រាប់ ញំុថា ទៅ ផ្លូវ ណា បាន ទៅ ដល់ បន្ទប់/B-ROOM បុក្គលិក/I-ROOM ទៅ ?,AskWhereHRRoomIs
តើ អ្នក អាច ប្រាប់ ញំុថា ទៅ ផ្លូវ ណា បាន ទៅ ដល់ បន្ទប់/B-ROOM ធនធាន/I-ROOM មនុស្/I-ROOM ដែរ ?,AskWhereHRRoomIs
តើ អ្នក អាច ប្រាប់ ញំុថា ទៅ ផ្លូវ ណា បាន ទៅ ដល់ បន្ទប់/B-ROOM ធនធាន/I-ROOM មនុស្/I-ROOM ទៅ ?,AskWhereHRRoomIs
តើ អ្នក អាច ប្រាប់ ញំុថា ទៅ ផ្លូវ ណា បាន ទៅ ដល់ Department/B-ROOM HR/I-ROOM ដែរ ?,AskWhereHRRoomIs
តើ អ្នក អាច ប្រាប់ ញំុថា ទៅ ផ្លូវ ណា បាន ទៅ ដល់ Department/B-ROOM HR/I-ROOM ទៅ ?,AskWhereHRRoomIs
តើ អ្នក អាច ប្រាប់ ញំុថា ទៅ ផ្លូវ ណា បាន ទៅ ដល់ នាយកដ្ឋាន/B-ROOM ធនធាន/I-ROOM មនុស្ស/I-ROOM ដែរ ?,AskWhereHRRoomIs
តើ អ្នក អាច ប្រាប់ ញំុថា ទៅ ផ្លូវ ណា បាន ទៅ ដល់ នាយកដ្ឋាន/B-ROOM ធនធាន/I-ROOM មនុស្ស/I-ROOM ទៅ ?,AskWhereHRRoomIs
តើ អ្នក អាច ប្រាប់ ញំុថា ទៅ ផ្លូវ ណា បាន ទៅ ដល់ ដេប៉ា/B-ROOM ទី/I-ROOM ម៉ង់/I-ROOM HR/I-ROOM ដែរ ?,AskWhereHRRoomIs
តើ អ្នក អាច ប្រាប់ ញំុថា ទៅ ផ្លូវ ណា បាន ទៅ ដល់ ដេប៉ា/B-ROOM ទី/I-ROOM ម៉ង់/I-ROOM HR/I-ROOM ទៅ ?,AskWhereHRRoomIs
តើ អ្នក អាច ប្រាប់ ញំុថា ទៅ ជាន់ ណា បាន ដល់ ដេប៉ាទី/B-ROOM ម៉ង់/I-ROOM ធនធាន/I-ROOM មនុស្ស/I-ROOM ដែរ ?,AskWhereHRRoomIs
តើ អ្នក អាច ប្រាប់ ញំុថា ទៅ ជាន់ ណា បាន ដល់ ដេប៉ាទី/B-ROOM ម៉ង់/I-ROOM ធនធាន/I-ROOM មនុស្ស/I-ROOM ទៅ ?,AskWhereHRRoomIs
តើ អ្នក អាច ប្រាប់ ញំុថា ទៅ ជាន់ ណា បាន ដល់ បន្ទប់/B-ROOM HR/I-ROOM ដែរ ?,AskWhereHRRoomIs
តើ អ្នក អាច ប្រាប់ ញំុថា ទៅ ជាន់ ណា បាន ដល់ បន្ទប់/B-ROOM HR/I-ROOM ទៅ ?,AskWhereHRRoomIs
តើ អ្នក អាច ប្រាប់ ញំុថា ទៅ ជាន់ ណា បាន ដល់ បន្ទប់/B-ROOM បុក្គលិក/I-ROOM ដែរ ?,AskWhereHRRoomIs
តើ អ្នក អាច ប្រាប់ ញំុថា ទៅ ជាន់ ណា បាន ដល់ បន្ទប់/B-ROOM បុក្គលិក/I-ROOM ទៅ ?,AskWhereHRRoomIs
តើ អ្នក អាច ប្រាប់ ញំុថា ទៅ ជាន់ ណា បាន ដល់ បន្ទប់/B-ROOM ធនធាន/I-ROOM មនុស្/I-ROOM ដែរ ?,AskWhereHRRoomIs
តើ អ្នក អាច ប្រាប់ ញំុថា ទៅ ជាន់ ណា បាន ដល់ បន្ទប់/B-ROOM ធនធាន/I-ROOM មនុស្/I-ROOM ទៅ ?,AskWhereHRRoomIs
តើ អ្នក អាច ប្រាប់ ញំុថា ទៅ ជាន់ ណា បាន ដល់ Department/B-ROOM HR/I-ROOM ដែរ ?,AskWhereHRRoomIs
តើ អ្នក អាច ប្រាប់ ញំុថា ទៅ ជាន់ ណា បាន ដល់ Department/B-ROOM HR/I-ROOM ទៅ ?,AskWhereHRRoomIs
តើ អ្នក អាច ប្រាប់ ញំុថា ទៅ ជាន់ ណា បាន ដល់ នាយកដ្ឋាន/B-ROOM ធនធាន/I-ROOM មនុស្ស/I-ROOM ដែរ ?,AskWhereHRRoomIs
តើ អ្នក អាច ប្រាប់ ញំុថា ទៅ ជាន់ ណា បាន ដល់ នាយកដ្ឋាន/B-ROOM ធនធាន/I-ROOM មនុស្ស/I-ROOM ទៅ ?,AskWhereHRRoomIs
តើ អ្នក អាច ប្រាប់ ញំុថា ទៅ ជាន់ ណា បាន ដល់ ដេប៉ាទី/B-ROOM ម៉ង់/I-ROOM HR/I-ROOM ដែរ ?,AskWhereHRRoomIs
តើ អ្នក អាច ប្រាប់ ញំុថា ទៅ ជាន់ ណា បាន ដល់ ដេប៉ាទី/B-ROOM ម៉ង់/I-ROOM HR/I-ROOM ទៅ ?,AskWhereHRRoomIs
តើ លោក អាច ប្រាប់ me ថា ទៅ អាគារ ណា បាន ដល់ ដេប៉ាទី/B-ROOM ម៉ង់/I-ROOM ធនធាន/I-ROOM មនុស្ស/I-ROOM ដែរ ?,AskWhereHRRoomIs
តើ លោក អាច ប្រាប់ me ថា ទៅ អាគារ ណា បាន ដល់ ដេប៉ាទី/B-ROOM ម៉ង់/I-ROOM ធនធាន/I-ROOM មនុស្ស/I-ROOM ទៅ ?,AskWhereHRRoomIs
តើ លោក អាច ប្រាប់ me ថា ទៅ អាគារ ណា បាន ដល់ បន្ទប់/B-ROOM HR/I-ROOM ដែរ ?,AskWhereHRRoomIs
តើ លោក អាច ប្រាប់ me ថា ទៅ អាគារ ណា បាន ដល់ បន្ទប់/B-ROOM HR/I-ROOM ទៅ ?,AskWhereHRRoomIs
តើ លោក អាច ប្រាប់ me ថា ទៅ អាគារ ណា បាន ដល់ បន្ទប់/B-ROOM បុក្គលិក/I-ROOM ដែរ ?,AskWhereHRRoomIs
តើ លោក អាច ប្រាប់ me ថា ទៅ អាគារ ណា បាន ដល់ បន្ទប់/B-ROOM បុក្គលិក/I-ROOM ទៅ ?,AskWhereHRRoomIs
តើ លោក អាច ប្រាប់ me ថា ទៅ អាគារ ណា បាន ដល់ បន្ទប់/B-ROOM ធនធាន/I-ROOM មនុស្/I-ROOM ដែរ ?,AskWhereHRRoomIs
តើ លោក អាច ប្រាប់ me ថា ទៅ អាគារ ណា បាន ដល់ បន្ទប់/B-ROOM ធនធាន/I-ROOM មនុស្/I-ROOM ទៅ ?,AskWhereHRRoomIs
តើ លោក អាច ប្រាប់ me ថា ទៅ អាគារណា បាន ដល់ Department/B-ROOM HR/I-ROOM ដែរ ?,AskWhereHRRoomIs
តើ លោក អាច ប្រាប់ me ថា ទៅ អាគារណា បាន ដល់ Department/B-ROOM HR/I-ROOM ទៅ ?,AskWhereHRRoomIs
តើ លោក អាច ប្រាប់ me ថា ទៅ អាគារ ណា បាន ដល់ នាយកដ្ឋាន/B-ROOM ធនធាន/I-ROOM មនុស្ស/I-ROOM ដែរ ?,AskWhereHRRoomIs
តើ លោក អាច ប្រាប់ me ថា ទៅ អាគារ ណា បាន ដល់ នាយកដ្ឋាន/B-ROOM ធនធាន/I-ROOM មនុស្ស/I-ROOM ទៅ ?,AskWhereHRRoomIs
តើ លោក អាច ប្រាប់ me ថា ទៅ អាគារ ណា បាន ដល់ ដេប៉ាទី/B-ROOM ម៉ង់/I-ROOM HR/I-ROOM ដែរ ?,AskWhereHRRoomIs
តើ លោក អាច ប្រាប់ me ថា ទៅ អាគារ ណា បាន ដល់ ដេប៉ាទី/B-ROOM ម៉ង់/I-ROOM HR/I-ROOM ទៅ ?,AskWhereHRRoomIs
តើ លោក អាច ប្រាប់ me ថា កន្លែង ណា ជា ដេប៉ាទី/B-ROOM ម៉ង់/I-ROOM ធនធាន/I-ROOM មនុស្ស/I-ROOM ដែរ ?,AskWhereHRRoomIs
តើ លោក អាច ប្រាប់ me ថា កន្លែង ណា ជា ដេប៉ាទី/B-ROOM ម៉ង់/I-ROOM ធនធាន/I-ROOM មនុស្ស/I-ROOM ទៅ ?,AskWhereHRRoomIs
តើ លោក អាច ប្រាប់ me ថា កន្លែង ណា ជា បន្ទប់/B-ROOM HR/I-ROOM ដែរ ?,AskWhereHRRoomIs
តើ លោក អាច ប្រាប់ me ថា កន្លែង ណា ជា បន្ទប់/B-ROOM HR/I-ROOM ទៅ ?,AskWhereHRRoomIs
តើ លោក អាច ប្រាប់ me ថា កន្លែង ណា ជា បន្ទប់/B-ROOM បុក្គលិក/I-ROOM ដែរ ?,AskWhereHRRoomIs
តើ លោក អាច ប្រាប់ me ថា កន្លែង ណា ជា បន្ទប់/B-ROOM បុក្គលិក/I-ROOM ទៅ ?,AskWhereHRRoomIs
តើ លោក អាច ប្រាប់ me ថា កន្លែង ណា ជា បន្ទប់/B-ROOM ធនធាន/I-ROOM មនុស្/I-ROOM ដែរ ?,AskWhereHRRoomIs
តើ លោក អាច ប្រាប់ me ថា កន្លែង ណា ជា បន្ទប់/B-ROOM ធនធាន/I-ROOM មនុស្/I-ROOM ទៅ ?,AskWhereHRRoomIs
តើ លោក អាច ប្រាប់ me ថា កន្លែង ណា ជា Department/B-ROOM HR/I-ROOM ដែរ ?,AskWhereHRRoomIs
តើ លោក អាច ប្រាប់ me ថា កន្លែង ណា ជា Department/B-ROOM HR/I-ROOM ទៅ ?,AskWhereHRRoomIs
តើ លោក អាច ប្រាប់ me ថា កន្លែង ណា ជា នាយកដ្ឋាន/B-ROOM ធនធាន/I-ROOM មនុស្ស/I-ROOM ដែរ ?,AskWhereHRRoomIs
តើ លោក អាច ប្រាប់ me ថា កន្លែង ណា ជា នាយកដ្ឋាន/B-ROOM ធនធាន/I-ROOM មនុស្ស/I-ROOM ទៅ ?,AskWhereHRRoomIs
តើ លោក អាច ប្រាប់ me ថា កន្លែង ណា ជា ដេប៉ា/B-ROOM ទី/I-ROOM ម៉ង់/I-ROOM HR/I-ROOM ដែរ ?,AskWhereHRRoomIs
តើ លោក អាច ប្រាប់ me ថា កន្លែង ណា ជា ដេប៉ា/B-ROOM ទី/I-ROOM ម៉ង់/I-ROOM HR/I-ROOM ទៅ ?,AskWhereHRRoomIs
តើ លោក អាច ប្រាប់ me ថា ទៅ ផ្លូវ ណា បាន ទៅ ដល់ ដេប៉ាទី/B-ROOM ម៉ង់/I-ROOM ធនធាន/I-ROOM មនុស្ស/I-ROOM ដែរ ?,AskWhereHRRoomIs
តើ លោក អាច ប្រាប់ me ថា ទៅ ផ្លូវ ណា បាន ទៅ ដល់ ដេប៉ាទី/B-ROOM ម៉ង់/I-ROOM ធនធាន/I-ROOM មនុស្ស/I-ROOM ទៅ ?,AskWhereHRRoomIs
តើ លោក អាច ប្រាប់ me ថា ទៅ ផ្លូវ ណា បាន ទៅ ដល់ បន្ទប់/B-ROOM HR/I-ROOM ដែរ ?,AskWhereHRRoomIs
តើ លោក អាច ប្រាប់ me ថា ទៅ ផ្លូវ ណា បាន ទៅ ដល់ បន្ទប់/B-ROOM HR/I-ROOM ទៅ ?,AskWhereHRRoomIs
តើ លោក អាច ប្រាប់ me ថា ទៅ ផ្លូវ ណា បាន ទៅ ដល់ បន្ទប់/B-ROOM បុក្គលិក/I-ROOM ដែរ ?,AskWhereHRRoomIs
តើ លោក អាច ប្រាប់ me ថា ទៅ ផ្លូវ ណា បាន ទៅ ដល់ បន្ទប់/B-ROOM បុក្គលិក/I-ROOM ទៅ ?,AskWhereHRRoomIs
តើ លោក អាច ប្រាប់ me ថា ទៅ ផ្លូវ ណា បាន ទៅ ដល់ បន្ទប់/B-ROOM ធនធាន/I-ROOM មនុស្/I-ROOM ដែរ ?,AskWhereHRRoomIs
តើ លោក អាច ប្រាប់ me ថា ទៅ ផ្លូវ ណា បាន ទៅ ដល់ បន្ទប់/B-ROOM ធនធាន/I-ROOM មនុស្/I-ROOM ទៅ ?,AskWhereHRRoomIs
តើ លោក អាច ប្រាប់ me ថា ទៅ ផ្លូវ ណា បាន ទៅ ដល់ Department/B-ROOM HR/I-ROOM ដែរ ?,AskWhereHRRoomIs
តើ លោក អាច ប្រាប់ me ថា ទៅ ផ្លូវ ណា បាន ទៅ ដល់ Department/B-ROOM HR/I-ROOM ទៅ ?,AskWhereHRRoomIs
តើ លោក អាច ប្រាប់ me ថា ទៅ ផ្លូវ ណា បាន ទៅ ដល់ នាយកដ្ឋាន/B-ROOM ធនធាន/I-ROOM មនុស្ស/I-ROOM ដែរ ?,AskWhereHRRoomIs
តើ លោក អាច ប្រាប់ me ថា ទៅ ផ្លូវ ណា បាន ទៅ ដល់ នាយកដ្ឋាន/B-ROOM ធនធាន/I-ROOM មនុស្ស/I-ROOM ទៅ ?,AskWhereHRRoomIs
តើ លោក អាច ប្រាប់ me ថា ទៅ ផ្លូវ ណា បាន ទៅ ដល់ ដេប៉ា/B-ROOM ទី/I-ROOM ម៉ង់/I-ROOM HR/I-ROOM ដែរ ?,AskWhereHRRoomIs
តើ លោក អាច ប្រាប់ me ថា ទៅ ផ្លូវ ណា បាន ទៅ ដល់ ដេប៉ា/B-ROOM ទី/I-ROOM ម៉ង់/I-ROOM HR/I-ROOM ទៅ ?,AskWhereHRRoomIs
តើ លោក អាច ប្រាប់ me ថា ទៅ ជាន់ ណា បាន ដល់ ដេប៉ាទី/B-ROOM ម៉ង់/I-ROOM ធនធាន/I-ROOM មនុស្ស/I-ROOM ដែរ ?,AskWhereHRRoomIs
តើ លោក អាច ប្រាប់ me ថា ទៅ ជាន់ ណា បាន ដល់ ដេប៉ាទី/B-ROOM ម៉ង់/I-ROOM ធនធាន/I-ROOM មនុស្ស/I-ROOM ទៅ ?,AskWhereHRRoomIs
តើ លោក អាច ប្រាប់ me ថា ទៅ ជាន់ ណា បាន ដល់ បន្ទប់/B-ROOM HR/I-ROOM ដែរ ?,AskWhereHRRoomIs
តើ លោក អាច ប្រាប់ me ថា ទៅ ជាន់ ណា បាន ដល់ បន្ទប់/B-ROOM HR/I-ROOM ទៅ ?,AskWhereHRRoomIs
តើ លោក អាច ប្រាប់ me ថា ទៅ ជាន់ ណា បាន ដល់ បន្ទប់/B-ROOM បុក្គលិក/I-ROOM ដែរ ?,AskWhereHRRoomIs
តើ លោក អាច ប្រាប់ me ថា ទៅ ជាន់ ណា បាន ដល់ បន្ទប់/B-ROOM បុក្គលិក/I-ROOM ទៅ ?,AskWhereHRRoomIs
តើ លោក អាច ប្រាប់ me ថា ទៅ ជាន់ ណា បាន ដល់ បន្ទប់/B-ROOM ធនធាន/I-ROOM មនុស្/I-ROOM ដែរ ?,AskWhereHRRoomIs
តើ លោក អាច ប្រាប់ me ថា ទៅ ជាន់ ណា បាន ដល់ បន្ទប់/B-ROOM ធនធាន/I-ROOM មនុស្/I-ROOM ទៅ ?,AskWhereHRRoomIs
តើ លោក អាច ប្រាប់ me ថា ទៅ ជាន់ ណា បាន ដល់ Department/B-ROOM HR/I-ROOM ដែរ ?,AskWhereHRRoomIs
តើ លោក អាច ប្រាប់ me ថា ទៅ ជាន់ ណា បាន ដល់ Department/B-ROOM HR/I-ROOM ទៅ ?,AskWhereHRRoomIs
តើ លោក អាច ប្រាប់ me ថា ទៅ ជាន់ ណា បាន ដល់ នាយកដ្ឋាន/B-ROOM ធនធាន/I-ROOM មនុស្ស/I-ROOM ដែរ ?,AskWhereHRRoomIs
តើ លោក អាច ប្រាប់ me ថា ទៅ ជាន់ ណា បាន ដល់ នាយកដ្ឋាន/B-ROOM ធនធាន/I-ROOM មនុស្ស/I-ROOM ទៅ ?,AskWhereHRRoomIs
តើ លោក អាច ប្រាប់ me ថា ទៅ ជាន់ ណា បាន ដល់ ដេប៉ាទី/B-ROOM ម៉ង់/I-ROOM HR/I-ROOM ដែរ ?,AskWhereHRRoomIs
តើ លោក អាច ប្រាប់ me ថា ទៅ ជាន់ ណា បាន ដល់ ដេប៉ាទី/B-ROOM ម៉ង់/I-ROOM HR/I-ROOM ទៅ ?,AskWhereHRRoomIs
តើ លោក អាច ប្រាប់ ខ្ញំុ ថា ទៅ អាគារណា បាន ដល់ ដេប៉ាទី/B-ROOM ម៉ង់/I-ROOM ធនធាន/I-ROOM មនុស្ស/I-ROOM ដែរ ?,AskWhereHRRoomIs
តើ លោក អាច ប្រាប់ ខ្ញំុ ថា ទៅ អាគារណា បាន ដល់ ដេប៉ាទី/B-ROOM ម៉ង់/I-ROOM ធនធាន/I-ROOM មនុស្ស/I-ROOM ទៅ ?,AskWhereHRRoomIs
តើ លោក អាច ប្រាប់ ខ្ញំុ ថា ទៅ អាគារណា បាន ដល់ បន្ទប់/B-ROOM HR/I-ROOM ដែរ ?,AskWhereHRRoomIs
តើ លោក អាច ប្រាប់ ខ្ញំុ ថា ទៅ អាគារណា បាន ដល់ បន្ទប់/B-ROOM HR/I-ROOM ទៅ ?,AskWhereHRRoomIs
