Question,Intent
ពិត/adj ជា/verb មាន/verb ក្រសួង/noun ទេសចរណ៏/noun ពិត/adj ជា/verb មាន/verb មែន/adv អត់/prt នៅ/adp ប្រទេស/noun Cambodia/noun,IsMinistryExist
ពិត/adj ជា/verb មាន/verb ក្រសួង/noun ទេសចរណ៏/noun ដែល/noun ឬ/conj អត់/prt នៅ/adp ប្រទេស/noun កម្ពុជា/noun,IsMinistryExist
ពិត/adj ជា/verb មាន/verb ក្រសួង/noun ទេសចរណ៏/noun ដែល/noun ឬ/conj អត់/prt នៅ/adp ប្រទេស/noun Cambodia/noun,IsMinistryExist
ពិត/adj ជា/verb មាន/verb ក្រសួង/noun ពាណិជ្ជ/noun កម្ម/noun ពិត/adj ជា/verb មាន/verb មែន/adv អត់/prt នៅ/adp ប្រទេស/noun កម្ពុជា/noun,IsMinistryExist
ពិត/adj ជា/verb មាន/verb ក្រសួង/noun ពាណិជ្ជ/noun កម្ម/noun ពិត/adj ជា/verb មាន/verb មែន/adv អត់/prt នៅ/adp ប្រទេស/noun Cambodia/noun,IsMinistryExist
ពិត/adj ជា/verb មាន/verb ក្រសួង/noun ពាណិជ្ជ/noun កម្ម/noun ដែល/noun ឬ/conj អត់/prt នៅ/adp ប្រទេស/noun កម្ពុជា/noun,IsMinistryExist
ពិត/adj ជា/verb មាន/verb ក្រសួង/noun ពាណិជ្ជ/noun កម្ម/noun ដែល/noun ឬ/conj អត់/prt នៅ/adp ប្រទេស/noun Cambodia/noun,IsMinistryExist
នៅ/verb មាន/verb ក្រសួង/noun ឧស្សាហកម្ម/noun រ៉ែ/noun និង/conj ថាមពល/noun ពិត/adj ជា/verb មាន/verb មែន/adv អត់/prt នៅ/adp ប្រទេស/noun កម្ពុជា/noun,IsMinistryExist
នៅ/verb មាន/verb ក្រសួង/noun ឧស្សាហកម្ម/noun រ៉ែ/noun និង/conj ថាមពល/noun ពិត/adj ជា/verb មាន/verb មែន/adv អត់/prt នៅ/adp ប្រទេស/noun Cambodia/noun,IsMinistryExist
នៅ/verb មាន/verb ក្រសួង/noun ឧស្សាហកម្ម/noun រ៉ែ/noun និង/conj ថាមពល/noun ដែល/noun ឬ/conj អត់/prt នៅ/adp ប្រទេស/noun កម្ពុជា/noun,IsMinistryExist
នៅ/verb មាន/verb ក្រសួង/noun ឧស្សាហកម្ម/noun រ៉ែ/noun និង/conj ថាមពល/noun ដែល/noun ឬ/conj អត់/prt នៅ/adp ប្រទេស/noun Cambodia/noun,IsMinistryExist
នៅ/verb មាន/verb ក្រសួង/noun ផែនការ/noun ពិត/adj ជា/verb មាន/verb មែន/adv អត់/prt នៅ/adp ប្រទេស/noun កម្ពុជា/noun,IsMinistryExist
នៅ/verb មាន/verb ក្រសួង/noun ផែនការ/noun ពិត/adj ជា/verb មាន/verb មែន/adv អត់/prt នៅ/adp ប្រទេស/noun Cambodia/noun,IsMinistryExist
នៅ/verb មាន/verb ក្រសួង/noun ផែនការ/noun ដែល/noun ឬ/conj អត់/prt នៅ/adp ប្រទេស/noun កម្ពុជា/noun,IsMinistryExist
នៅ/verb មាន/verb ក្រសួង/noun ផែនការ/noun ដែល/noun ឬ/conj អត់/prt នៅ/adp ប្រទេស/noun Cambodia/noun,IsMinistryExist
នៅ/verb មាន/verb ក្រសួង/noun សុខា/noun ភិបាល/noun ពិត/adj ជា/verb មាន/verb មែន/adv អត់/prt នៅ/adp ប្រទេស/noun កម្ពុជា/noun,IsMinistryExist
នៅ/verb មាន/verb ក្រសួង/noun សុខា/noun ភិបាល/noun ពិត/adj ជា/verb មាន/verb មែន/adv អត់/prt នៅ/adp ប្រទេស/noun Cambodia/noun,IsMinistryExist
នៅ/verb មាន/verb ក្រសួង/noun សុខា/noun ភិបាល/noun ដែល/noun ឬ/conj អត់/prt នៅ/adp ប្រទេស/noun កម្ពុជា/noun,IsMinistryExist
នៅ/verb មាន/verb ក្រសួង/noun សុខា/noun ភិបាល/noun ដែល/noun ឬ/conj អត់/prt នៅ/adp ប្រទេស/noun Cambodia/noun,IsMinistryExist
នៅ/verb មាន/verb ក្រសួង/noun ព័ត៍/noun មាន/verb ពិត/adj ជា/verb មាន/verb មែន/adv អត់/prt នៅ/adp ប្រទេស/noun កម្ពុជា/noun,IsMinistryExist
នៅ/verb មាន/verb ក្រសួង/noun ព័ត៍/noun មាន/verb ពិត/adj ជា/verb មាន/verb មែន/adv អត់/prt នៅ/adp ប្រទេស/noun Cambodia/noun,IsMinistryExist
នៅ/verb មាន/verb ក្រសួង/noun ព័ត៍/noun មាន/verb ដែល/noun ឬ/conj អត់/prt នៅ/adp ប្រទេស/noun កម្ពុជា/noun,IsMinistryExist
នៅ/verb មាន/verb ក្រសួង/noun ព័ត៍/noun មាន/verb ដែល/noun ឬ/conj អត់/prt នៅ/adp ប្រទេស/noun Cambodia/noun,IsMinistryExist
នៅ/verb មាន/verb ក្រសួង/noun ទេសចរ/noun ណ៏/prt ពិត/adj ជា/verb មាន/verb មែន/adv អត់/prt នៅ/adp ប្រទេស/noun កម្ពុជា/noun,IsMinistryExist
នៅ/verb មាន/verb ក្រសួង/noun ទេសចរ/noun ណ៏/prt ពិត/adj ជា/verb មាន/verb មែន/adv អត់/prt នៅ/adp ប្រទេស/noun Cambodia/noun,IsMinistryExist
នៅ/verb មាន/verb ក្រសួង/noun ទេសចរណ៏/noun ដែល/noun ឬ/conj អត់/prt នៅ/adp ប្រទេស/noun កម្ពុជា/noun,IsMinistryExist
នៅ/verb មាន/verb ក្រសួង/noun ទេសចរណ៏/noun ដែល/noun ឬ/conj អត់/prt នៅ/adp ប្រទេស/noun Cambodia/noun,IsMinistryExist
នៅ/verb មាន/verb ក្រសួង/noun ពាណិជ្ជ/noun កម្ម/noun ពិត/adj ជា/verb មាន/verb មែន/adv អត់/prt នៅ/adp ប្រទេស/noun កម្ពុជា/noun,IsMinistryExist
នៅ/verb មាន/verb ក្រសួង/noun ពាណិជ្ជ/noun កម្ម/noun ពិត/adj ជា/verb មាន/verb មែន/adv អត់/prt នៅ/adp ប្រទេស/noun Cambodia/noun,IsMinistryExist
នៅ/verb មាន/verb ក្រសួង/noun ពាណិជ្ជ/noun កម្ម/noun ដែល/noun ឬ/conj អត់/prt នៅ/adp ប្រទេស/noun កម្ពុជា/noun,IsMinistryExist
នៅ/verb មាន/verb ក្រសួង/noun ពាណិជ្ជ/noun កម្ម/noun ដែល/noun ឬ/conj អត់/prt នៅ/adp ប្រទេស/noun Cambodia/noun,IsMinistryExist
ក្រសួង/noun កសិកម្ម/noun រុក្ខា/noun ប្រម៉ាញ់/verb និង/conj នេសាទ/noun ពិត/adj ជា/verb មាន/verb មែន/adv អត់/prt នៅ/adp ប្រទេស/noun កម្ពុជា/noun,IsMinistryExist
ក្រសួង/noun កសិកម្ម/noun រុក្ខា/noun ប្រម៉ាញ់/verb និង/conj នេសាទ/noun ពិត/adj ជា/verb មាន/verb មែន/adv អត់/prt នៅ/adp ប្រទេស/noun Cambodia/noun,IsMinistryExist
ក្រសួង/noun កសិកម្ម/noun រុក្ខា/noun ប្រម៉ាញ់/verb និង/conj នេសាទ/noun ដែល/noun ឬ/conj អត់/prt នៅ/adp ប្រទេស/noun កម្ពុជា/noun,IsMinistryExist
ក្រសួង/noun កសិកម្ម/noun រុក្ខា/noun ប្រម៉ាញ់/verb និង/conj នេសាទ/noun ដែល/noun ឬ/conj អត់/prt នៅ/adp ប្រទេស/noun Cambodia/noun,IsMinistryExist
ក្រសួង/noun វប្បធម៍/noun និង/conj វិចិត្រ/adj សិល្បពិត/noun ជា/verb មាន/verb មែន/adv អត់/prt នៅ/adp ប្រទេស/noun កម្ពុជា/noun,IsMinistryExist
ក្រសួង/noun វប្បធម៍/noun និង/conj វិចិត្រ/adj សិល្បពិត/noun ជា/verb មាន/verb មែន/adv អត់/prt នៅ/adp ប្រទេស/noun Cambodia/noun,IsMinistryExist
ក្រសួង/noun វប្បធម៍/noun និង/conj វិចិត្រ/adj សិល្បដែល/noun ឬ/conj អត់/prt នៅ/adp ប្រទេស/noun កម្ពុជា/noun,IsMinistryExist
ក្រសួង/noun វប្បធម៍/noun និង/conj វិចិត្រ/adj សិល្បដែល/noun ឬ/conj អត់/prt នៅ/adp ប្រទេស/noun Cambodia/noun,IsMinistryExist
ក្រសួង/noun សារធារណការ/noun និង/conj ដឹក/verb ជញ្ជូន/verb ពិត/adj ជា/verb មាន/verb មែន/adv អត់/prt នៅ/adp ប្រទេស/noun កម្ពុជា/noun,IsMinistryExist
ក្រសួង/noun សារធារណការ/noun និង/conj ដឹក/verb ជញ្ជូន/verb ពិត/adj ជា/verb មាន/verb មែន/adv អត់/prt នៅ/adp ប្រទេស/noun Cambodia/noun,IsMinistryExist
ក្រសួង/noun សារធារណការ/noun និង/conj ដឹក/verb ជញ្ជូន/verb ដែល/noun ឬ/conj អត់/prt នៅ/adp ប្រទេស/noun កម្ពុជា/noun,IsMinistryExist
ក្រសួង/noun សារធារណការ/noun និង/conj ដឹក/verb ជញ្ជូន/verb ដែល/noun ឬ/conj អត់/prt នៅ/adp ប្រទេស/noun Cambodia/noun,IsMinistryExist
ក្រសួង/noun អភិវឌ្ឃន៍/noun ជន/noun បទ/noun ពិត/adj ជា/verb មាន/verb មែន/adv អត់/prt នៅ/adp ប្រទេស/noun កម្ពុជា/noun,IsMinistryExist
ក្រសួង/noun អភិវឌ្ឃន៍/noun ជន/noun បទ/noun ពិត/adj ជា/verb មាន/verb មែន/adv អត់/prt នៅ/adp ប្រទេស/noun Cambodia/noun,IsMinistryExist
ក្រសួង/noun អភិវឌ្ឃន៍/noun ជន/noun បទ/noun ដែល/noun ឬ/conj អត់/prt នៅ/adp ប្រទេស/noun កម្ពុជា/noun,IsMinistryExist
ក្រសួង/noun អភិវឌ្ឃន៍/noun ជន/noun បទ/noun ដែល/noun ឬ/conj អត់/prt នៅ/adp ប្រទេស/noun Cambodia/noun,IsMinistryExist
ក្រសួង/noun សេដ្ឋ/adj កិច្ច/noun និង/conj ហិរញ្ញ/noun វត្ថុ/noun ពិត/adj ជា/verb មាន/verb មែន/adv អត់/prt នៅ/adp ប្រទេស/noun កម្ពុជា/noun,IsMinistryExist
ក្រសួង/noun សេដ្ឋ/adj កិច្ច/noun និង/conj ហិរញ្ញ/noun វត្ថុ/noun ពិត/adj ជា/verb មាន/verb មែន/adv អត់/prt នៅ/adp ប្រទេស/noun Cambodia/noun,IsMinistryExist
ក្រសួង/noun សេដ្ឋ/adj កិច្ច/noun និង/conj ហិរញ្ញ/noun វត្ថុ/noun ដែល/noun ឬ/conj អត់/prt នៅ/adp ប្រទេស/noun កម្ពុជា/noun,IsMinistryExist
ក្រសួង/noun សេដ្ឋ/adj កិច្ច/noun និង/conj ហិរញ្ញ/noun វត្ថុ/noun ដែល/noun ឬ/conj អត់/prt នៅ/adp ប្រទេស/noun Cambodia/noun,IsMinistryExist
ខ្ញុំ/pron ចង់/verb ដឹង/verb ថា/conj មាន/verb ក្រសួង/noun កសិកម្ម/noun រុក្ខា/noun ប្រម៉ាញ់/verb និង/conj នេសាទ/noun ពិត/adj ជា/verb មាន/verb មែន/adv អត់/prt នៅ/adp ប្រទេស/noun កម្ពុជា/noun,IsMinistryExist
ខ្ញុំ/pron ចង់/verb ដឹង/verb ថា/conj មាន/verb ក្រសួង/noun កសិកម្ម/noun រុក្ខា/noun ប្រម៉ាញ់/verb និង/conj នេសាទ/noun ពិត/adj ជា/verb មាន/verb មែន/adv អត់/prt នៅ/adp ប្រទេស/noun Cambodia/noun,IsMinistryExist
ខ្ញុំ/pron ចង់/verb ដឹង/verb ថា/conj មាន/verb ក្រសួង/noun កសិកម្ម/noun រុក្ខា/noun ប្រម៉ាញ់/verb និង/conj នេសាទ/noun ដែល/noun ឬ/conj អត់/prt នៅ/adp ប្រទេស/noun កម្ពុជា/noun,IsMinistryExist
ខ្ញុំ/pron ចង់/verb ដឹង/verb ថា/conj មាន/verb ក្រសួង/noun កសិកម្ម/noun រុក្ខា/noun ប្រម៉ាញ់/verb និង/conj នេសាទ/noun ដែល/noun ឬ/conj អត់/prt នៅ/adp ប្រទេស/noun Cambodia/noun,IsMinistryExist
ខ្ញុំ/pron ចង់/verb ដឹង/verb ថា/conj មាន/verb ក្រសួង/noun វប្បធម៍/noun និង/conj វិចិត្រ/adj សិល្បពិត/noun ជា/verb មាន/verb មែន/adv អត់/prt នៅ/adp ប្រទេស/noun កម្ពុជា/noun,IsMinistryExist
ខ្ញុំ/pron ចង់/verb ដឹង/verb ថា/conj មាន/verb ក្រសួង/noun វប្បធម៍/noun និង/conj វិចិត្រ/adj សិល្បពិត/noun ជា/verb មាន/verb មែន/adv អត់/prt នៅ/adp ប្រទេស/noun Cambodia/noun,IsMinistryExist
ខ្ញុំ/pron ចង់/verb ដឹង/verb ថា/conj មាន/verb ក្រសួង/noun វប្បធម៍/noun និង/conj វិចិត្រ/adj សិល្បដែល/noun ឬ/conj អត់/prt នៅ/adp ប្រទេស/noun កម្ពុជា/noun,IsMinistryExist
ខ្ញុំ/pron ចង់/verb ដឹង/verb ថា/conj មាន/verb ក្រសួង/noun វប្បធម៍/noun និង/conj វិចិត្រ/adj សិល្បដែល/noun ឬ/conj អត់/prt នៅ/adp ប្រទេស/noun Cambodia/noun,IsMinistryExist
ខ្ញុំ/pron ចង់/verb ដឹង/verb ថា/conj មាន/verb ក្រសួង/noun សារ/noun ធារណការ/noun និង/conj ដឹក/verb ជញ្ជូន/verb ពិត/adj ជា/verb មាន/verb មែន/adv អត់/prt នៅ/adp ប្រទេស/noun កម្ពុជា/noun,IsMinistryExist
ខ្ញុំ/pron ចង់/verb ដឹង/verb ថា/conj មាន/verb ក្រសួង/noun សារ/noun ធារណការ/noun និង/conj ដឹក/verb ជញ្ជូន/verb ពិត/adj ជា/verb មាន/verb មែន/adv អត់/prt នៅ/adp ប្រទេស/noun Cambodia/noun,IsMinistryExist
ខ្ញុំ/pron ចង់/verb ដឹង/verb ថា/conj មាន/verb ក្រសួង/noun សារ/noun ធារណការ/noun និង/conj ដឹក/verb ជញ្ជូន/verb ដែល/noun ឬ/conj អត់/prt នៅ/adp ប្រទេស/noun កម្ពុជា/noun,IsMinistryExist
ខ្ញុំ/pron ចង់/verb ដឹង/verb ថា/conj មាន/verb ក្រសួង/noun សារ/noun ធារណការ/noun និង/conj ដឹក/verb ជញ្ជូន/verb ដែល/noun ឬ/conj អត់/prt នៅ/adp ប្រទេស/noun Cambodia/noun,IsMinistryExist
ខ្ញុំ/pron ចង់/verb ដឹង/verb ថា/conj មាន/verb ក្រសួង/noun អភិវឌ្ឃន៍/noun ជន/noun បទ/noun ពិត/adj ជា/verb មាន/verb មែន/adv អត់/prt នៅ/adp ប្រទេស/noun កម្ពុជា/noun,IsMinistryExist
ខ្ញុំ/pron ចង់/verb ដឹង/verb ថា/conj មាន/verb ក្រសួង/noun អភិវឌ្ឃន៍/noun ជន/noun បទ/noun ពិត/adj ជា/verb មាន/verb មែន/adv អត់/prt នៅ/adp ប្រទេស/noun Cambodia/noun,IsMinistryExist
ខ្ញុំ/pron ចង់/verb ដឹង/verb ថា/conj មាន/verb ក្រសួង/noun អភិវឌ្ឃន៍/noun ជន/noun បទ/noun ដែល/noun ឬ/conj អត់/prt នៅ/adp ប្រទេស/noun កម្ពុជា/noun,IsMinistryExist
ខ្ញុំ/pron ចង់/verb ដឹង/verb ថា/conj មាន/verb ក្រសួង/noun អភិវឌ្ឃន៍/noun ជន/noun បទ/noun ដែល/noun ឬ/conj អត់/prt នៅ/adp ប្រទេស/noun Cambodia/noun,IsMinistryExist
ខ្ញុំ/pron ចង់/verb ដឹង/verb ថា/conj មាន/verb ក្រសួង/noun សេដ្ឋ/adj កិច្ច/noun និង/conj ហិរញ្ញ/noun វត្ថុ/noun ពិត/adj ជា/verb មាន/verb មែន/adv អត់/prt នៅ/adp ប្រទេស/noun កម្ពុជា/noun,IsMinistryExist
ខ្ញុំ/pron ចង់/verb ដឹង/verb ថា/conj មាន/verb ក្រសួង/noun សេដ្ឋ/adj កិច្ច/noun និង/conj ហិរញ្ញ/noun វត្ថុ/noun ពិត/adj ជា/verb មាន/verb មែន/adv អត់/prt នៅ/adp ប្រទេស/noun Cambodia/noun,IsMinistryExist
ខ្ញុំ/pron ចង់/verb ដឹង/verb ថា/conj មាន/verb ក្រសួង/noun សេដ្ឋ/adj កិច្ច/noun និង/conj ហិរញ្ញ/noun វត្ថុ/noun ដែល/noun ឬ/conj អត់/prt នៅ/adp ប្រទេស/noun កម្ពុជា/noun,IsMinistryExist
ខ្ញុំ/pron ចង់/verb ដឹង/verb ថា/conj មាន/verb ក្រសួង/noun សេដ្ឋ/adj កិច្ច/noun និង/conj ហិរញ្ញ/noun វត្ថុ/noun ដែល/noun ឬ/conj អត់/prt នៅ/adp ប្រទេស/noun Cambodia/noun,IsMinistryExist
ពិត/adj ជា/verb មាន/verb ក្រសួង/noun កសិកម្ម/noun រុក្ខា/noun ប្រម៉ាញ់/verb និង/conj នេសាទ/noun ពិត/adj ជា/verb មាន/verb មែន/adv អត់/prt នៅ/adp ប្រទេស/noun កម្ពុជា/noun,IsMinistryExist
ពិត/adj ជា/verb មាន/verb ក្រសួង/noun កសិកម្ម/noun រុក្ខា/noun ប្រម៉ាញ់/verb និង/conj នេសាទ/noun ពិត/adj ជា/verb មាន/verb មែន/adv អត់/prt នៅ/adp ប្រទេស/noun Cambodia/noun,IsMinistryExist
ពិត/adj ជា/verb មាន/verb ក្រសួង/noun កសិកម្ម/noun រុក្ខា/noun ប្រម៉ាញ់/verb និង/conj នេសាទ/noun ដែល/noun ឬ/conj អត់/prt នៅ/adp ប្រទេស/noun កម្ពុជា/noun,IsMinistryExist
ពិត/adj ជា/verb មាន/verb ក្រសួង/noun កសិកម្ម/noun រុក្ខា/noun ប្រម៉ាញ់/verb និង/conj នេសាទ/noun ដែល/noun ឬ/conj អត់/prt នៅ/adp ប្រទេស/noun Cambodia/noun,IsMinistryExist
ពិត/adj ជា/verb មាន/verb ក្រសួង/noun វប្បធម៍/noun និង/conj វិចិត្រ/adj សិល្បពិត/noun ជា/verb មាន/verb មែន/adv អត់/prt នៅ/adp ប្រទេស/noun កម្ពុជា/noun,IsMinistryExist
ពិត/adj ជា/verb មាន/verb ក្រសួង/noun វប្បធម៍/noun និង/conj វិចិត្រ/adj សិល្បពិត/noun ជា/verb មាន/verb មែន/adv អត់/prt នៅ/adp ប្រទេស/noun Cambodia/noun,IsMinistryExist
ពិត/adj ជា/verb មាន/verb ក្រសួង/noun វប្បធម៍/noun និង/conj វិចិត្រ/adj សិល្បដែល/noun ឬ/conj អត់/prt នៅ/adp ប្រទេស/noun កម្ពុជា/noun,IsMinistryExist
ពិត/adj ជា/verb មាន/verb ក្រសួង/noun វប្បធម៍/noun និង/conj វិចិត្រ/adj សិល្បដែល/noun ឬ/conj អត់/prt នៅ/adp ប្រទេស/noun Cambodia/noun,IsMinistryExist
ពិត/adj ជា/verb មាន/verb ក្រសួង/noun សារធារណការ/noun និង/conj ដឹក/verb ជញ្ជូន/verb ពិត/adj ជា/verb មាន/verb មែន/adv អត់/prt នៅ/adp ប្រទេស/noun កម្ពុជា/noun,IsMinistryExist
ពិត/adj ជា/verb មាន/verb ក្រសួង/noun សារធារណការ/noun និង/conj ដឹក/verb ជញ្ជូន/verb ពិត/adj ជា/verb មាន/verb មែន/adv អត់/prt នៅ/adp ប្រទេស/noun Cambodia/noun,IsMinistryExist
ពិត/adj ជា/verb មាន/verb ក្រសួង/noun សារធារណការ/noun និង/conj ដឹក/verb ជញ្ជូន/verb ដែល/noun ឬ/conj អត់/prt នៅ/adp ប្រទេស/noun កម្ពុជា/noun,IsMinistryExist
ពិត/adj ជា/verb មាន/verb ក្រសួង/noun សារធារណការ/noun និង/conj ដឹក/verb ជញ្ជូន/verb ដែល/noun ឬ/conj អត់/prt នៅ/adp ប្រទេស/noun Cambodia/noun,IsMinistryExist
ពិត/adj ជា/verb មាន/verb ក្រសួង/noun អភិវឌ្ឃន៍/noun ជន/noun បទ/noun ពិត/adj ជា/verb មាន/verb មែន/adv អត់/prt នៅ/adp ប្រទេស/noun កម្ពុជា/noun,IsMinistryExist
ពិត/adj ជា/verb មាន/verb ក្រសួង/noun អភិវឌ្ឃន៍/noun ជន/noun បទ/noun ពិត/adj ជា/verb មាន/verb មែន/adv អត់/prt នៅ/adp ប្រទេស/noun Cambodia/noun,IsMinistryExist
ពិត/adj ជា/verb មាន/verb ក្រសួង/noun អភិវឌ្ឃន៍/noun ជន/noun បទ/noun ដែល/noun ឬ/conj អត់/prt នៅ/adp ប្រទេស/noun កម្ពុជា/noun,IsMinistryExist
ពិត/adj ជា/verb មាន/verb ក្រសួង/noun អភិវឌ្ឃន៍/noun ជន/noun បទ/noun ដែល/noun ឬ/conj អត់/prt នៅ/adp ប្រទេស/noun Cambodia/noun,IsMinistryExist
ពិត/adj ជា/verb មាន/verb ក្រសួង/noun សេដ្ឋ/adj កិច្ច/noun និង/conj ហិរញ្ញ/noun វត្ថុ/noun ពិត/adj ជា/verb មាន/verb មែន/adv អត់/prt នៅ/adp ប្រទេស/noun កម្ពុជា/noun,IsMinistryExist
ពិត/adj ជា/verb មាន/verb ក្រសួង/noun សេដ្ឋ/adj កិច្ច/noun និង/conj ហិរញ្ញ/noun វត្ថុ/noun ពិត/adj ជា/verb មាន/verb មែន/adv អត់/prt នៅ/adp ប្រទេស/noun Cambodia/noun,IsMinistryExist
ពិត/adj ជា/verb មាន/verb ក្រសួង/noun សេដ្ឋ/adj កិច្ច/noun និង/conj ហិរញ្ញ/noun វត្ថុ/noun ដែល/noun ឬ/conj អត់/prt នៅ/adp ប្រទេស/noun កម្ពុជា/noun,IsMinistryExist
ពិត/adj ជា/verb មាន/verb ក្រសួង/noun សេដ្ឋ/adj កិច្ច/noun និង/conj ហិរញ្ញ/noun វត្ថុ/noun ដែល/noun ឬ/conj អត់/prt នៅ/adp ប្រទេស/noun Cambodia/noun,IsMinistryExist
នៅ/verb មាន/verb ក្រសួង/noun កសិកម្ម/noun រុក្ខា/noun ប្រម៉ាញ់/verb និង/conj នេសាទ/noun ពិត/adj ជា/verb មាន/verb មែន/adv អត់/prt នៅ/adp ប្រទេស/noun កម្ពុជា/noun,IsMinistryExist
នៅ/verb មាន/verb ក្រសួង/noun កសិកម្ម/noun រុក្ខា/noun ប្រម៉ាញ់/verb និង/conj នេសាទ/noun ពិត/adj ជា/verb មាន/verb មែន/adv អត់/prt នៅ/adp ប្រទេស/noun Cambodia/noun,IsMinistryExist
នៅ/verb មាន/verb ក្រសួង/noun កសិកម្ម/noun រុក្ខា/noun ប្រម៉ាញ់/verb និង/conj នេសាទ/noun ដែល/noun ឬ/conj អត់/prt នៅ/adp ប្រទេស/noun កម្ពុជា/noun,IsMinistryExist
នៅ/verb មាន/verb ក្រសួង/noun កសិកម្ម/noun រុក្ខា/noun ប្រម៉ាញ់/verb និង/conj នេសាទ/noun ដែល/noun ឬ/conj អត់/prt នៅ/adp ប្រទេស/noun Cambodia/noun,IsMinistryExist
នៅ/verb មាន/verb ក្រសួង/noun វប្បធម៍/noun និង/conj វិចិត្រ/adj សិល្បពិត/noun ជា/verb មាន/verb មែន/adv អត់/prt នៅ/adp ប្រទេស/noun កម្ពុជា/noun,IsMinistryExist
នៅ/verb មាន/verb ក្រសួង/noun វប្បធម៍/noun និង/conj វិចិត្រ/adj សិល្បពិត/noun ជា/verb មាន/verb មែន/adv អត់/prt នៅ/adp ប្រទេស/noun Cambodia/noun,IsMinistryExist
នៅ/verb មាន/verb ក្រសួង/noun វប្បធម៍/noun និង/conj វិចិត្រ/adj សិល្បដែល/noun ឬ/conj អត់/prt នៅ/adp ប្រទេស/noun កម្ពុជា/noun,IsMinistryExist
នៅ/verb មាន/verb ក្រសួង/noun វប្បធម៍/noun និង/conj វិចិត្រ/adj សិល្បដែល/noun ឬ/conj អត់/prt នៅ/adp ប្រទេស/noun Cambodia/noun,IsMinistryExist
នៅ/verb មាន/verb ក្រសួង/noun សារធារណការ/noun និង/conj ដឹក/verb ជញ្ជូន/verb ពិត/adj ជា/verb មាន/verb មែន/adv អត់/prt នៅ/adp ប្រទេស/noun កម្ពុជា/noun,IsMinistryExist
នៅ/verb មាន/verb ក្រសួង/noun សារធារណការ/noun និង/conj ដឹក/verb ជញ្ជូន/verb ពិត/adj ជា/verb មាន/verb មែន/adv អត់/prt នៅ/adp ប្រទេស/noun Cambodia/noun,IsMinistryExist
នៅ/verb មាន/verb ក្រសួង/noun សារធារណការ/noun និង/conj ដឹក/verb ជញ្ជូន/verb ដែល/noun ឬ/conj អត់/prt នៅ/adp ប្រទេស/noun កម្ពុជា/noun,IsMinistryExist
នៅ/verb មាន/verb ក្រសួង/noun សារធារណការ/noun និង/conj ដឹក/verb ជញ្ជូន/verb ដែល/noun ឬ/conj អត់/prt នៅ/adp ប្រទេស/noun Cambodia/noun,IsMinistryExist
នៅ/verb មាន/verb ក្រសួង/noun អភិវឌ្ឃន៍/noun ជន/noun បទ/noun ពិត/adj ជា/verb មាន/verb មែន/adv អត់/prt នៅ/adp ប្រទេស/noun កម្ពុជា/noun,IsMinistryExist
នៅ/verb មាន/verb ក្រសួង/noun អភិវឌ្ឃន៍/noun ជន/noun បទ/noun ពិត/adj ជា/verb មាន/verb មែន/adv អត់/prt នៅ/adp ប្រទេស/noun Cambodia/noun,IsMinistryExist
នៅ/verb មាន/verb ក្រសួង/noun អភិវឌ្ឃន៍/noun ជន/noun បទ/noun ដែល/noun ឬ/conj អត់/prt នៅ/adp ប្រទេស/noun កម្ពុជា/noun,IsMinistryExist
នៅ/verb មាន/verb ក្រសួង/noun អភិវឌ្ឃន៍/noun ជន/noun បទ/noun ដែល/noun ឬ/conj អត់/prt នៅ/adp ប្រទេស/noun Cambodia/noun,IsMinistryExist
នៅ/verb មាន/verb ក្រសួង/noun សេដ្ឋ/adj កិច្ច/noun និង/conj ហិរញ្ញ/noun វត្ថុ/noun ពិត/adj ជា/verb មាន/verb មែន/adv អត់/prt នៅ/adp ប្រទេស/noun កម្ពុជា/noun,IsMinistryExist
នៅ/verb មាន/verb ក្រសួង/noun សេដ្ឋ/adj កិច្ច/noun និង/conj ហិរញ្ញ/noun វត្ថុ/noun ពិត/adj ជា/verb មាន/verb មែន/adv អត់/prt នៅ/adp ប្រទេស/noun Cambodia/noun,IsMinistryExist
នៅ/verb មាន/verb ក្រសួង/noun សេដ្ឋ/adj កិច្ច/noun និង/conj ហិរញ្ញ/noun វត្ថុ/noun ដែល/noun ឬ/conj អត់/prt នៅ/adp ប្រទេស/noun កម្ពុជា/noun,IsMinistryExist
នៅ/verb មាន/verb ក្រសួង/noun សេដ្ឋ/adj កិច្ច/noun និង/conj ហិរញ្ញ/noun វត្ថុ/noun ដែល/noun ឬ/conj អត់/prt នៅ/adp ប្រទេស/noun Cambodia/noun,IsMinistryExist
ក្រសួង/noun ធនធាន/noun ទឹក/noun និង/conj ឧត្តុ/noun និយម/adj ពិត/adj ជា/verb មាន/verb មែន/adv អត់/prt នៅ/adp ប្រទេស/noun កម្ពុជា/noun,IsMinistryExist
ក្រសួង/noun ធនធាន/noun ទឹក/noun និង/conj ឧត្តុ/noun និយម/adj ពិត/adj ជា/verb មាន/verb មែន/adv អត់/prt នៅ/adp ប្រទេស/noun Cambodia/noun,IsMinistryExist
ក្រសួង/noun ធនធាន/noun ទឹក/noun និង/conj ឧត្តុ/noun និយម/adj ដែល/noun ឬ/conj អត់/prt នៅ/adp ប្រទេស/noun កម្ពុជា/noun,IsMinistryExist
