Question,Intent
តើ/prt វិទ្យាល័យ/noun CADT/noun ដារូ៉ត/noun ដែល/noun ដឹង/verb ថា/conj មាន/verb student/noun ប៉ុន្មាន/adv ?/punct,
តើ/prt វិទ្យាល័យ/noun CADT/noun ដារូ៉ត/noun ដឹង/verb ទេ/prt ថា/conj មាន/verb និស្សិត/noun ប៉ុន្មាន/adv ?/punct,
តើ/prt វិទ្យាល័យ/noun CADT/noun ដារូ៉ត/noun ដឹង/verb ទេ/prt ថា/conj មាន/verb សិស្ស/noun សរុប/verb ប៉ុន្មាន/adv ?/punct,
តើ/prt វិទ្យាល័យ/noun CADT/noun ដារូ៉ត/noun ដឹង/verb ទេ/prt ថា/conj មាន/verb student/noun ប៉ុន្មាន/adv ?/punct,
តើ/prt វិទ្យាល័យ/noun CADTJojo/noun ដែល/noun ដឹង/verb ថា/conj មាន/verb និស្សិត/noun ប៉ុន្មាន/adv ?/punct,
តើ/prt វិទ្យាល័យ/noun CADTJojo/noun ដែល/noun ដឹង/verb ថា/conj មាន/verb សិស្ស/noun សរុប/verb ប៉ុន្មាន/adv ?/punct,
តើ/prt វិទ្យាល័យ/noun CADTJojo/noun ដែល/noun ដឹង/verb ថា/conj មាន/verb student/noun ប៉ុន្មាន/adv ?/punct,
តើ/prt វិទ្យាល័យ/noun CADTJojo/noun ដឹង/verb ទេ/prt ថា/conj មាន/verb និស្សិត/noun ប៉ុន្មាន/adv ?/punct,
តើ/prt វិទ្យាល័យ/noun CADTJojo/noun ដឹង/verb ទេ/prt ថា/conj មាន/verb សិស្ស/noun សរុប/verb ប៉ុន្មាន/adv ?/punct,
តើ/prt វិទ្យាល័យ/noun CADTJojo/noun ដឹង/verb ទេ/prt ថា/conj មាន/verb student/noun ប៉ុន្មាន/adv ?/punct,
តើ/prt វិទ្យាល័យ/noun CADT/noun ចូចូ/noun ដែល/noun ដឹង/verb ថា/conj មាន/verb និស្សិត/noun ប៉ុន្មាន/adv ?/punct,
តើ/prt វិទ្យាល័យ/noun CADT/noun ចូចូ/noun ដែល/noun ដឹង/verb ថា/conj មាន/verb សិស្ស/noun សរុប/verb ប៉ុន្មាន/adv ?/punct,
តើ/prt វិទ្យាល័យ/noun CADT/noun ចូចូ/noun ដែល/noun ដឹង/verb ថា/conj មាន/verb student/noun ប៉ុន្មាន/adv ?/punct,
តើ/prt វិទ្យាល័យ/noun CADT/noun ចូចូដឹង/noun ទេ/prt ថា/conj មាន/verb និស្សិត/noun ប៉ុន្មាន/adv ?/punct,
តើ/prt វិទ្យាល័យ/noun CADT/noun ចូចូដឹង/noun ទេ/prt ថា/conj មាន/verb សិស្ស/noun សរុប/verb ប៉ុន្មាន/adv ?/punct,
តើ/prt វិទ្យាល័យ/noun CADT/noun ចូចូដឹង/noun ទេ/prt ថា/conj មាន/verb student/noun ប៉ុន្មាន/adv ?/punct,
តើ/prt វិទ្យាល័យ/noun CADTLita/noun ដែល/noun ដឹង/verb ថា/conj មាន/verb និស្សិត/noun ប៉ុន្មាន/adv ?/punct,
តើ/prt វិទ្យាល័យ/noun CADTLita/noun ដែល/noun ដឹង/verb ថា/conj មាន/verb សិស្ស/noun សរុប/verb ប៉ុន្មាន/adv ?/punct,
តើ/prt វិទ្យាល័យ/noun CADTLita/noun ដែល/noun ដឹង/verb ថា/conj មាន/verb student/noun ប៉ុន្មាន/adv ?/punct,
តើ/prt វិទ្យាល័យ/noun CADT/noun Lita/noun ដឹង/verb ទេ/prt ថា/conj មាន/verb និស្សិត/noun ប៉ុន្មាន/adv ?/punct,
តើ/prt វិទ្យាល័យ/noun CADT/noun Lita/noun ដឹង/verb ទេ/prt ថា/conj មាន/verb សិស្ស/noun សរុប/verb ប៉ុន្មាន/adv ?/punct,
តើ/prt វិទ្យាល័យ/noun CADT/noun Lita/noun ដឹង/verb ទេ/prt ថា/conj មាន/verb student/noun ប៉ុន្មាន/adv ?/punct,
តើ/prt វិទ្យាល័យ/noun CADT/noun លីតា/noun ដែល/noun ដឹង/verb ថា/conj មាន/verb និស្សិត/noun ប៉ុន្មាន/adv ?/punct,
តើ/prt វិទ្យាល័យ/noun CADT/noun លីតា/noun ដែល/noun ដឹង/verb ថា/conj មាន/verb សិស្ស/noun សរុប/verb ប៉ុន្មាន/adv ?/punct,
តើ/prt វិទ្យាល័យ/noun CADT/noun លីតា/noun ដែល/noun ដឹង/verb ថា/conj មាន/verb student/noun ប៉ុន្មាន/adv ?/punct,
តើ/prt វិទ្យាល័យ/noun CADT/noun លីតាដឹង/noun ទេ/prt ថា/conj មាន/verb និស្សិត/noun ប៉ុន្មាន/adv ?/punct,
តើ/prt វិទ្យាល័យ/noun CADT/noun លីតាដឹង/noun ទេ/prt ថា/conj មាន/verb សិស្ស/noun សរុប/verb ប៉ុន្មាន/adv ?/punct,
តើ/prt វិទ្យាល័យ/noun CADT/noun លីតាដឹង/noun ទេ/prt ថា/conj មាន/verb student/noun ប៉ុន្មាន/adv ?/punct,
តើ/prt វិទ្យាល័យ/noun CADT/noun Duoung/noun ដែល/noun ដឹង/verb ថា/conj មាន/verb និស្សិត/noun ប៉ុន្មាន/adv ?/punct,
តើ/prt វិទ្យាល័យ/noun CADT/noun Duoung/noun ដែល/noun ដឹង/verb ថា/conj មាន/verb សិស្ស/noun សរុប/verb ប៉ុន្មាន/adv ?/punct,
តើ/prt វិទ្យាល័យ/noun CADT/noun Duoung/noun ដែល/noun ដឹង/verb ថា/conj មាន/verb student/noun ប៉ុន្មាន/adv ?/punct,
តើ/prt វិទ្យាល័យ/noun CADTDuoung/noun ដឹង/verb ទេ/prt ថា/conj មាន/verb និស្សិត/noun ប៉ុន្មាន/adv ?/punct,
តើ/prt វិទ្យាល័យ/noun CADTDuoung/noun ដឹង/verb ទេ/prt ថា/conj មាន/verb សិស្ស/noun សរុប/verb ប៉ុន្មាន/adv ?/punct,
តើ/prt វិទ្យាល័យ/noun CADTDuoung/noun ដឹង/verb ទេ/prt ថា/conj មាន/verb student/noun ប៉ុន្មាន/adv ?/punct,
តើ/prt វិទ្យាល័យ/noun CADT/noun ដួង/noun ដែល/noun ដឹង/verb ថា/conj មាន/verb និស្សិត/noun ប៉ុន្មាន/adv ?/punct,
តើ/prt វិទ្យាល័យ/noun CADT/noun ដួង/noun ដែល/noun ដឹង/verb ថា/conj មាន/verb សិស្ស/noun សរុប/verb ប៉ុន្មាន/adv ?/punct,
តើ/prt វិទ្យាល័យ/noun CADT/noun ដួង/noun ដែល/noun ដឹង/verb ថា/conj មាន/verb student/noun ប៉ុន្មាន/adv ?/punct,
តើ/prt វិទ្យាល័យ/noun CADT/noun ដួង/verb ដឹង/verb ទេ/prt ថា/conj មាន/verb និស្សិត/noun ប៉ុន្មាន/adv ?/punct,
តើ/prt វិទ្យាល័យ/noun CADT/noun ដួង/verb ដឹង/verb ទេ/prt ថា/conj មាន/verb សិស្ស/noun សរុប/verb ប៉ុន្មាន/adv ?/punct,
តើ/prt វិទ្យាល័យ/noun CADT/noun ដួង/verb ដឹង/verb ទេ/prt ថា/conj មាន/verb student/noun ប៉ុន្មាន/adv ?/punct,
តើ/prt វិទ្យាល័យ/noun CADT/noun Linda/noun ដែល/noun ដឹង/verb ថា/conj មាន/verb និស្សិត/noun ប៉ុន្មាន/adv ?/punct,
តើ/prt វិទ្យាល័យ/noun CADT/noun Linda/noun ដែល/noun ដឹង/verb ថា/conj មាន/verb សិស្ស/noun សរុប/verb ប៉ុន្មាន/adv ?/punct,
តើ/prt វិទ្យាល័យ/noun CADT/noun Linda/noun ដែល/noun ដឹង/verb ថា/conj មាន/verb student/noun ប៉ុន្មាន/adv ?/punct,
តើ/prt វិទ្យាល័យ/noun CADT/noun Linda/noun ដឹង/verb ទេ/prt ថា/conj មាន/verb និស្សិត/noun ប៉ុន្មាន/adv ?/punct,
តើ/prt វិទ្យាល័យ/noun CADT/noun Linda/noun ដឹង/verb ទេ/prt ថា/conj មាន/verb សិស្ស/noun សរុប/verb ប៉ុន្មាន/adv ?/punct,
តើ/prt វិទ្យាល័យ/noun CADT/noun Linda/noun ដឹង/verb ទេ/prt ថា/conj មាន/verb student/noun ប៉ុន្មាន/adv ?/punct,
តើ/prt វិទ្យាល័យ/noun CADT/noun លីនដា/noun ដែល/noun ដឹង/verb ថា/conj មាន/verb និស្សិត/noun ប៉ុន្មាន/adv ?/punct,
តើ/prt វិទ្យាល័យ/noun CADT/noun លីនដា/noun ដែល/noun ដឹង/verb ថា/conj មាន/verb សិស្ស/noun សរុប/verb ប៉ុន្មាន/adv ?/punct,
តើ/prt វិទ្យាល័យ/noun CADT/noun លីនដា/noun ដែល/noun ដឹង/verb ថា/conj មាន/verb student/noun ប៉ុន្មាន/adv ?/punct,
តើ/prt វិទ្យាល័យ/noun CADT/noun លីនដា/noun ដឹង/verb ទេ/prt ថា/conj មាន/verb និស្សិត/noun ប៉ុន្មាន/adv ?/punct,
តើ/prt វិទ្យាល័យ/noun CADT/noun លីនដា/noun ដឹង/verb ទេ/prt ថា/conj មាន/verb សិស្ស/noun សរុប/verb ប៉ុន្មាន/adv ?/punct,
តើ/prt វិទ្យាល័យ/noun CADT/noun លីនដា/noun ដឹង/verb ទេ/prt ថា/conj មាន/verb student/noun ប៉ុន្មាន/adv ?/punct,
តើ/prt វិទ្យាល័យ/noun CADT/noun Sokleap/noun ដែល/noun ដឹង/verb ថា/conj មាន/verb និស្សិត/noun ប៉ុន្មាន/adv ?/punct,
តើ/prt វិទ្យាល័យ/noun CADT/noun Sokleap/noun ដែល/noun ដឹង/verb ថា/conj មាន/verb សិស្ស/noun សរុប/verb ប៉ុន្មាន/adv ?/punct,
តើ/prt វិទ្យាល័យ/noun CADT/noun Sokleap/noun ដែល/noun ដឹង/verb ថា/conj មាន/verb student/noun ប៉ុន្មាន/adv ?/punct,
តើ/prt វិទ្យាល័យ/noun CADT/noun Sokleap/noun ដឹង/verb ទេ/prt ថា/conj មាន/verb និស្សិត/noun ប៉ុន្មាន/adv ?/punct,
តើ/prt វិទ្យាល័យ/noun CADT/noun Sokleap/noun ដឹង/verb ទេ/prt ថា/conj មាន/verb សិស្ស/noun សរុប/verb ប៉ុន្មាន/adv ?/punct,
តើ/prt វិទ្យាល័យ/noun CADT/noun Sokleap/noun ដឹង/verb ទេ/prt ថា/conj មាន/verb student/noun ប៉ុន្មាន/adv ?/punct,
